ID,Username,Email,First Name,Last Name,Enabled,Roles,Location
d9b5034b-8be5-441b-9218-03141b737d27,user0,user0@example.com,user0,user01,true,Admin; cashier; ,[Brazil]
a39d8709-7f66-4cbd-8098-09ac806b21c9,user1,user1@example.com,user1,user11,true,branch_manager; ,[Mons]
a60cb4e8-a29d-496b-b90a-52e3e757b949,user1199,user1199@example.com,user1199,user11991,true,cashier; ,[Brussels]
8e73819f-ab91-4a5f-bb50-50afe1ec1bbb,user12,user12@example.com,user12,user121,true,Admin; ,[Brussels]
a725fd17-9b90-4143-81f9-8685c744b621,user120,user120@example.com,user120,user1201,true,branch_manager; ,[Mons]
28e17ee4-5d84-47fc-9ff1-6aa6b783b39d,user1200,user1200@example.com,user1200,user12001,true,Manager; ,[Antwerp]
f22b5185-b63c-4ae6-a79c-df86f02b87de,user1201,user1201@example.com,user1201,user12011,true,uma_protection; ,[USA]
4bd1e104-f46e-4709-b0a0-45e93ce46237,user1202,user1202@example.com,user1202,user12021,true,branch_manager; ,[Namur]
c08b17c6-feb0-40ea-bd4a-40819b71bf43,user1203,user1203@example.com,user1203,user12031,true,branch_manager; ,[Antwerp]
761a07aa-e693-49a8-bfe0-a8fc103f58fb,user1204,user1204@example.com,user1204,user12041,true,Manager; ,[Paris]
29ae2f92-0614-49bc-8c3e-e1f1b4391ba7,user1205,user1205@example.com,user1205,user12051,true,branch_manager; ,[Antwerp]
6d1e0b24-bcb6-4a6f-a506-02b9475b2ba8,user1206,user1206@example.com,user1206,user12061,true,uma_protection; ,[Brussels]
c0aa9dc1-5258-44ad-9bd8-4c6456d3f18b,user1207,user1207@example.com,user1207,user12071,true,cashier; ,[Brazil]
3814c456-b4de-4f26-abc9-6f1436d8a8dc,user1208,user1208@example.com,user1208,user12081,true,branch_manager; ,[Antwerp]
19a533a3-d4e6-4a54-b622-22810d9d066b,user1209,user1209@example.com,user1209,user12091,true,branch_manager; ,[Mons]
8ec15b1f-2a74-4878-bda7-814f473c978a,user121,user121@example.com,user121,user1211,true,branch_manager; ,[Mons]
708e14f8-8015-4cc9-99d9-cf5309e0e6bd,user1210,user1210@example.com,user1210,user12101,true,Manager; ,[USA]
f882d639-8012-4d5f-a5b5-564861221cd5,user1211,user1211@example.com,user1211,user12111,true,uma_protection; ,[Namur]
a30754fa-82fe-455f-afaf-66b72f07ab40,user1212,user1212@example.com,user1212,user12121,true,branch_manager; ,[Paris]
1b6bb1a5-f253-4d0a-bf4b-1a0ebce6f4eb,user1213,user1213@example.com,user1213,user12131,true,cashier; ,[New_York]
3f00ba1b-dfdd-4630-bac2-3379dd0e867d,user1214,user1214@example.com,user1214,user12141,true,Manager; ,[Mons]
be5ba79b-d560-441b-9444-70702c6274ed,user1215,user1215@example.com,user1215,user12151,true,branch_manager; ,[Namur]
9ef20301-9c8e-4973-b35a-17d53923d577,user1216,user1216@example.com,user1216,user12161,true,Manager; ,[Antwerp]
2dba6058-8ecc-4c29-bda1-ac0ef12545c5,user1217,user1217@example.com,user1217,user12171,true,Admin; ,[Brussels]
7c264990-ae06-4941-9840-5e5133c25871,user1218,user1218@example.com,user1218,user12181,true,branch_manager; ,[Brussels]
78b9c5c9-d327-4f13-bbc6-ee08d12f8bdd,user1219,user1219@example.com,user1219,user12191,true,uma_protection; ,[Paris]
28c67cec-b7d2-4758-934c-3c4f6c9ae680,user122,user122@example.com,user122,user1221,true,Manager; ,[Brazil]
c29cc332-c028-4552-8906-f049c044404b,user1220,user1220@example.com,user1220,user12201,true,branch_manager; ,[Namur]
5043d76e-6666-4dac-a7eb-0caf0f7a5fc5,user1221,user1221@example.com,user1221,user12211,true,branch_manager; ,[Brazil]
662e489b-af8a-4f83-a296-3653b5aa5a37,user1222,user1222@example.com,user1222,user12221,true,branch_manager; ,[Brazil]
fcdefe5b-b690-45dd-bdf0-38a1ab531620,user1223,user1223@example.com,user1223,user12231,true,uma_protection; ,[Mons]
088a4a9c-4361-4bc4-8b3e-5fab0e8c91d3,user1224,user1224@example.com,user1224,user12241,true,uma_protection; ,[Antwerp]
e771d6fb-55ea-46a3-bc86-ef5c8b3d4216,user1225,user1225@example.com,user1225,user12251,true,Manager; ,[Paris]
b625f1dd-57ce-416c-a072-57b1e4a698e9,user1226,user1226@example.com,user1226,user12261,true,Manager; ,[Namur]
d0cf4cd4-9df3-49da-aa98-83233a517a48,user1227,user1227@example.com,user1227,user12271,true,Manager; ,[Brazil]
4f32edec-697c-4da8-a4f0-43b83e4f36b5,user1228,user1228@example.com,user1228,user12281,true,cashier; ,[Paris]
5d2ca51c-6e6f-4868-bcad-557793b5f62b,user1229,user1229@example.com,user1229,user12291,true,branch_manager; ,[Mons]
c9eb1940-3c59-450b-be2f-7987df14d7f7,user123,user123@example.com,user123,user1231,true,cashier; ,[New_York]
aa8ccced-bb8a-4daf-9408-98de49790975,user1230,user1230@example.com,user1230,user12301,true,cashier; ,[USA]
c82f9410-5dfb-435a-af6f-3792bbd0d7f4,user1231,user1231@example.com,user1231,user12311,true,branch_manager; ,[New_York]
0b544635-bc38-49d2-9753-598b8a339eb8,user1232,user1232@example.com,user1232,user12321,true,uma_protection; ,[Antwerp]
f04256e4-aa87-4228-9554-d0da64cb7fc6,user1233,user1233@example.com,user1233,user12331,true,branch_manager; ,[Namur]
09b03312-074b-48bd-ab29-4cc4017d484c,user1234,user1234@example.com,user1234,user12341,true,Admin; ,[Brazil]
fc27c602-b43c-481c-ba5f-7af7c4730fda,user1235,user1235@example.com,user1235,user12351,true,Admin; ,[Paris]
af51ce1a-a892-4cfa-bc10-335db06d5792,user1236,user1236@example.com,user1236,user12361,true,Admin; ,[Mons]
33f7ea44-facc-4677-9d5a-3406e8ce39d2,user1237,user1237@example.com,user1237,user12371,true,Admin; ,[Brussels]
deb738b8-7d49-4a98-8f8a-4dbf5e06a102,user1238,user1238@example.com,user1238,user12381,true,cashier; ,[Namur]
f38ad278-815c-4882-bec7-8a4cfdd3023d,user1239,user1239@example.com,user1239,user12391,true,branch_manager; ,[Paris]
36e1fb6e-694c-4c6e-8508-dd991f84562b,user124,user124@example.com,user124,user1241,true,branch_manager; ,[Paris]
2af04962-61ed-4c80-b832-8df8f36c3af9,user1240,user1240@example.com,user1240,user12401,true,Manager; ,[Paris]
50b119a2-3fc9-40c6-b1fa-d0965c0b1f8f,user1241,user1241@example.com,user1241,user12411,true,uma_protection; ,[Brussels]
f90d792d-f966-46e9-86df-0dddec93a018,user1242,user1242@example.com,user1242,user12421,true,cashier; ,[Brazil]
80c549fa-11e2-4620-9888-51449a2c5997,user1243,user1243@example.com,user1243,user12431,true,Admin; ,[Brazil]
82adc53f-9d85-439a-971e-ae6096262c07,user1244,user1244@example.com,user1244,user12441,true,uma_protection; ,[Brazil]
24827642-8043-409b-ae7a-f2036b6bce25,user1245,user1245@example.com,user1245,user12451,true,Manager; ,[Mons]
41f82f16-aad4-4274-8a69-a1a9e439abf5,user1246,user1246@example.com,user1246,user12461,true,cashier; ,[Namur]
49ff92bd-a179-4293-a12e-a0fcf73cfc87,user1247,user1247@example.com,user1247,user12471,true,uma_protection; ,[New_York]
67d5e586-0cc3-4c3c-8ecc-e5058d39a167,user1248,user1248@example.com,user1248,user12481,true,Manager; ,[New_York]
7bb3c166-2519-44b4-bf92-df4336b301c2,user1249,user1249@example.com,user1249,user12491,true,Admin; ,[Namur]
3773e029-523c-4a70-b50c-ab67aafc54aa,user125,user125@example.com,user125,user1251,true,Admin; ,[Namur]
fed52672-0725-4e2c-8f6d-0e428776327a,user1250,user1250@example.com,user1250,user12501,true,cashier; ,[Brazil]
9a2dddef-e20a-4116-9e62-ba353db48a55,user1251,user1251@example.com,user1251,user12511,true,uma_protection; ,[New_York]
f027dc20-83c1-48e9-8846-4d33f2c11544,user1252,user1252@example.com,user1252,user12521,true,Manager; ,[Antwerp]
cebca26d-e811-4acd-9082-c5651254d7b0,user1253,user1253@example.com,user1253,user12531,true,Admin; ,[Antwerp]
ed5af57e-b052-4d82-985e-81816f08fffa,user1254,user1254@example.com,user1254,user12541,true,cashier; ,[Namur]
e2db6f30-46b7-412c-8953-1a42a10c4f84,user1255,user1255@example.com,user1255,user12551,true,Manager; ,[Antwerp]
818402c4-9250-42b0-81d9-460d8d13ddae,user1256,user1256@example.com,user1256,user12561,true,uma_protection; ,[Paris]
06b57be0-3e1d-45a9-8de6-81db389ac07c,user1257,user1257@example.com,user1257,user12571,true,Manager; ,[Mons]
6d6f3cf0-1b16-434e-82bb-8ef5cc58a164,user1258,user1258@example.com,user1258,user12581,true,cashier; ,[Mons]
a67aa5f1-d445-49f0-8640-d551fdb74188,user1259,user1259@example.com,user1259,user12591,true,cashier; ,[Antwerp]
56814a85-e920-4fef-9fa4-9f56b5eef746,user126,user126@example.com,user126,user1261,true,Manager; ,[Paris]
44278b7a-69bb-4b88-8a68-7f1b6675438c,user1260,user1260@example.com,user1260,user12601,true,cashier; ,[Brussels]
1be80cd9-ef08-4c30-a348-2b1734aed5a9,user1261,user1261@example.com,user1261,user12611,true,Admin; ,[Brussels]
05949b2c-67f7-48cf-a109-29a019a68591,user1262,user1262@example.com,user1262,user12621,true,Admin; ,[Brussels]
7c743276-cf3f-44be-a277-9f94678c607e,user1263,user1263@example.com,user1263,user12631,true,Admin; ,[USA]
84cb92de-c2aa-4e68-ba49-86ccd52608ab,user1264,user1264@example.com,user1264,user12641,true,Admin; ,[Paris]
667e3f1c-10d0-4321-8d0e-26bb891a99c4,user1265,user1265@example.com,user1265,user12651,true,cashier; ,[Brazil]
9a636748-c499-4e2e-a103-705015454e89,user1266,user1266@example.com,user1266,user12661,true,branch_manager; ,[Paris]
d027fca6-0b85-4d95-8af3-b013618ab305,user1267,user1267@example.com,user1267,user12671,true,Admin; ,[Paris]
d791064a-04d8-4fca-bf23-1a241cb13385,user1268,user1268@example.com,user1268,user12681,true,Manager; ,[Brussels]
f07a0a6b-8e75-4fec-85e9-3917864140ef,user1269,user1269@example.com,user1269,user12691,true,Manager; ,[Brussels]
79ea2e7d-a6b5-481d-92d1-2b50e8279e8e,user127,user127@example.com,user127,user1271,true,cashier; ,[USA]
d780cc8b-8d90-4a6f-a300-d30c75d69387,user1270,user1270@example.com,user1270,user12701,true,Manager; ,[Antwerp]
be7647b3-08c6-4b06-9b70-0c5ef5ff2fd2,user1271,user1271@example.com,user1271,user12711,true,Manager; ,[New_York]
39ad930c-1a54-43ab-8f92-2b854a29ae38,user1272,user1272@example.com,user1272,user12721,true,cashier; ,[Namur]
7af725a3-37fa-4712-a759-16dc1a3ffe56,user1273,user1273@example.com,user1273,user12731,true,branch_manager; ,[Paris]
704d1de3-a350-4d4c-b6f0-001a79593b37,user1274,user1274@example.com,user1274,user12741,true,Admin; ,[USA]
4c009807-3cf6-4271-b020-4906752f36a7,user1275,user1275@example.com,user1275,user12751,true,uma_protection; ,[Paris]
9b82ab4d-50e4-4732-ab1f-04ac2697fcd4,user1276,user1276@example.com,user1276,user12761,true,uma_protection; ,[Mons]
94b49b00-28f3-4bf3-8467-b9d9ec047f31,user1277,user1277@example.com,user1277,user12771,true,cashier; ,[Namur]
37b99b04-9892-4cac-94d0-e5d71ac1d1da,user1278,user1278@example.com,user1278,user12781,true,Admin; ,[Antwerp]
4c98670e-d284-4647-a51d-c61e10d76e55,user1279,user1279@example.com,user1279,user12791,true,uma_protection; ,[Brussels]
58b1f9f1-f2bb-4e53-ab2f-8524c16e9764,user128,user128@example.com,user128,user1281,true,uma_protection; ,[Antwerp]
32c09149-0ba0-49da-baaa-8d3147fce000,user1280,user1280@example.com,user1280,user12801,true,Manager; ,[Brazil]
fc80e6fa-fb99-4be2-8919-d1428b19deca,user1281,user1281@example.com,user1281,user12811,true,Admin; ,[Antwerp]
8c586825-8633-4cd8-82ba-3eb6255e4ff3,user1282,user1282@example.com,user1282,user12821,true,Admin; ,[Mons]
e914e417-ac13-48f9-b25c-1c9ea7731ed5,user1283,user1283@example.com,user1283,user12831,true,Admin; ,[USA]
8b38e2bb-d480-453e-8f43-0547f32f49d0,user1284,user1284@example.com,user1284,user12841,true,branch_manager; ,[USA]
b98ab247-fb77-47cb-8a27-684a04511686,user1285,user1285@example.com,user1285,user12851,true,branch_manager; ,[Namur]
9ec02b4f-535b-4651-bf94-30d540aaf77d,user1286,user1286@example.com,user1286,user12861,true,Admin; ,[Mons]
f5dd80d3-965a-444a-aa9d-05dd3f973dd1,user1287,user1287@example.com,user1287,user12871,true,cashier; ,[Brussels]
714d8393-0f37-43de-aa08-ad93748f8072,user1288,user1288@example.com,user1288,user12881,true,cashier; ,[Brazil]
3be7265a-3f46-43b4-bdeb-a0e13b36b88d,user1289,user1289@example.com,user1289,user12891,true,Manager; ,[New_York]
6c5e2398-7e58-4502-8696-c6f901862962,user129,user129@example.com,user129,user1291,true,Admin; ,[Brussels]
22a98bcf-989b-4949-8301-6162e9a22f67,user1290,user1290@example.com,user1290,user12901,true,uma_protection; ,[Mons]
07a7c8de-f120-4939-ae38-8a417a380324,user1291,user1291@example.com,user1291,user12911,true,cashier; ,[USA]
bdbbaf55-5bef-46d0-8ea9-5722e38204b3,user1292,user1292@example.com,user1292,user12921,true,cashier; ,[Namur]
87d908e8-e2e1-4131-9df0-78b300a3c970,user1293,user1293@example.com,user1293,user12931,true,Admin; ,[New_York]
de178ce7-09b3-4efb-beec-fa1898d7ec26,user1294,user1294@example.com,user1294,user12941,true,cashier; ,[Namur]
be6d2c97-3cb5-4a92-8acb-e31a3bb0ed25,user1295,user1295@example.com,user1295,user12951,true,cashier; ,[Antwerp]
0b1bea72-cd87-470f-b740-044cb53c79a2,user1296,user1296@example.com,user1296,user12961,true,Manager; ,[Brussels]
31adc588-008e-42d9-bf71-3ecb906adb67,user1297,user1297@example.com,user1297,user12971,true,branch_manager; ,[Brazil]
60051f7c-6c58-4a05-8ba7-964ddac060e7,user1298,user1298@example.com,user1298,user12981,true,Manager; ,[New_York]
18f2696a-5592-481f-80e6-a2b237b376f0,user1299,user1299@example.com,user1299,user12991,true,Admin; ,[New_York]
1fcd3826-b2d4-4f6a-892d-2534f92ca280,user13,user13@example.com,user13,user131,true,uma_protection; ,[Mons]
d10b5c03-ed27-401b-adf8-138d5134c11b,user130,user130@example.com,user130,user1301,true,cashier; ,[Namur]
976d761e-f960-457a-9029-9117edda6f12,user1300,user1300@example.com,user1300,user13001,true,uma_protection; ,[USA]
78cc9177-503f-43e0-8d43-ba293768d856,user1301,user1301@example.com,user1301,user13011,true,Manager; ,[New_York]
8ae85030-1f41-4774-acae-ee6a7e5417ed,user1302,user1302@example.com,user1302,user13021,true,Manager; ,[Brussels]
5fac7d65-e95d-46ea-9e1d-da2a179385ba,user1303,user1303@example.com,user1303,user13031,true,cashier; ,[Antwerp]
ce245108-e082-4f4f-9133-4c78a241e1ba,user1304,user1304@example.com,user1304,user13041,true,branch_manager; ,[Antwerp]
a831d66f-ded9-48da-beed-f77702a98a52,user1305,user1305@example.com,user1305,user13051,true,branch_manager; ,[Namur]
a1ca6e7e-b28a-4e1e-a896-16e7550ce15d,user1306,user1306@example.com,user1306,user13061,true,Manager; ,[Paris]
2eb7365e-dcba-4452-aff1-9b31d0c2cdd1,user1307,user1307@example.com,user1307,user13071,true,branch_manager; ,[Namur]
404de622-dad3-4d68-9967-396593a48767,user1308,user1308@example.com,user1308,user13081,true,cashier; ,[Namur]
9a4dbc48-538c-427e-a705-d4550ad163a9,user1309,user1309@example.com,user1309,user13091,true,Admin; ,[Namur]
90cf5c18-83fe-43b9-8ea2-b8cb6fc8415b,user131,user131@example.com,user131,user1311,true,cashier; ,[Mons]
dc410e6c-cf50-41d4-833d-7dec9b989df7,user1310,user1310@example.com,user1310,user13101,true,Admin; ,[Antwerp]
332eefdb-1e74-495d-b1c2-b2efde836b9c,user1311,user1311@example.com,user1311,user13111,true,uma_protection; ,[Antwerp]
da5b111a-39f3-42f5-88c0-9a58c77a4350,user1312,user1312@example.com,user1312,user13121,true,branch_manager; ,[Namur]
3761f4cb-e58f-4fc0-a91f-c9fb93f11bbe,user1313,user1313@example.com,user1313,user13131,true,Admin; ,[USA]
582af089-5a7d-4537-8d87-27316df9f97c,user1314,user1314@example.com,user1314,user13141,true,cashier; ,[Brussels]
0fe0edbf-83b9-4fb0-bc88-b574462f203b,user1315,user1315@example.com,user1315,user13151,true,branch_manager; ,[Namur]
bce7ac08-6260-4616-8233-8a5464548d91,user1316,user1316@example.com,user1316,user13161,true,branch_manager; ,[Antwerp]
5d17ad04-ea0f-4af0-a345-9e02b6ce628a,user1317,user1317@example.com,user1317,user13171,true,Manager; ,[Antwerp]
31c68e21-2585-4b77-b1cf-a0623eed912c,user1318,user1318@example.com,user1318,user13181,true,Admin; ,[Paris]
de24c4c4-8511-46fd-a4c0-f140811c8ca3,user1319,user1319@example.com,user1319,user13191,true,Manager; ,[Namur]
84cda56b-4bf3-410c-a725-03c3bfd20b66,user132,user132@example.com,user132,user1321,true,Manager; ,[Brazil]
6723dff9-b6ad-4279-a8c9-ac780f0281fa,user1320,user1320@example.com,user1320,user13201,true,cashier; ,[Brussels]
a42c6955-1f29-47f7-a156-43115e555a74,user1321,user1321@example.com,user1321,user13211,true,Admin; ,[Brussels]
3a03fde0-5dfb-4967-b33c-ce7b43d308a5,user1322,user1322@example.com,user1322,user13221,true,branch_manager; ,[Brussels]
92472f98-02f9-42e9-b8d3-71331f9ea9c2,user1323,user1323@example.com,user1323,user13231,true,uma_protection; ,[Paris]
53fdfb78-bb6d-467d-a23e-9e39d58a8a54,user1324,user1324@example.com,user1324,user13241,true,cashier; ,[New_York]
5fb15c9f-d65c-407b-a889-3077eaa79a06,user1325,user1325@example.com,user1325,user13251,true,uma_protection; ,[Brussels]
43ba8d27-17ad-400e-a697-0d633f0b1f8c,user1326,user1326@example.com,user1326,user13261,true,cashier; ,[Brazil]
c07338a1-e569-42f7-8197-81f014e16203,user1327,user1327@example.com,user1327,user13271,true,branch_manager; ,[USA]
d883fa3f-22e2-4af0-bc0b-63bd19011ca5,user1328,user1328@example.com,user1328,user13281,true,Manager; ,[USA]
14eaee19-a11c-4b69-a6ce-29096a8c88c1,user1329,user1329@example.com,user1329,user13291,true,cashier; ,[Brussels]
8255f33c-6a79-4221-9e80-cb85f165cfda,user133,user133@example.com,user133,user1331,true,uma_protection; ,[Mons]
d5c68b96-9864-4ab5-995d-64f55fa24217,user1330,user1330@example.com,user1330,user13301,true,cashier; ,[Antwerp]
10dec0b5-2230-4a16-a9bf-7c31234e5147,user1331,user1331@example.com,user1331,user13311,true,uma_protection; ,[Antwerp]
10d90fd9-7761-4805-b872-96a32d51fa59,user1332,user1332@example.com,user1332,user13321,true,Admin; ,[Paris]
e55a5167-10e4-4647-90b8-95269989bd38,user1333,user1333@example.com,user1333,user13331,true,Manager; ,[New_York]
249f75ed-959c-4f6e-ae62-4309da0193cf,user1334,user1334@example.com,user1334,user13341,true,cashier; ,[Brussels]
940c0bb2-9830-4683-b330-4f53b4e1f228,user1335,user1335@example.com,user1335,user13351,true,Admin; ,[Brussels]
781cc5c7-10bc-4e1f-b073-85bc56c61615,user1336,user1336@example.com,user1336,user13361,true,uma_protection; ,[Brazil]
9208c425-df74-4287-9121-f05763964ff4,user1337,user1337@example.com,user1337,user13371,true,Manager; ,[Namur]
f0b9b3a7-b1fc-4bed-b1b3-2d9cfe8f0520,user1338,user1338@example.com,user1338,user13381,true,cashier; ,[USA]
68373969-18ac-42f8-8756-a551bda299f7,user1339,user1339@example.com,user1339,user13391,true,Manager; ,[USA]
f73dd464-71d4-4133-be70-c3eb68283cf4,user134,user134@example.com,user134,user1341,true,branch_manager; ,[Mons]
034561c3-6451-4fcb-807f-518135668c94,user1340,user1340@example.com,user1340,user13401,true,cashier; ,[Namur]
9adf9a56-65cf-46a0-a09d-ae0c8d38f987,user1341,user1341@example.com,user1341,user13411,true,Manager; ,[USA]
53208a48-392f-425a-974b-5f0bde07e2d1,user1342,user1342@example.com,user1342,user13421,true,Admin; ,[Antwerp]
a1b77d0a-e3b9-4600-be10-bee5b12855d8,user1343,user1343@example.com,user1343,user13431,true,uma_protection; ,[Namur]
ae92e727-b922-42ac-8004-0924ea885d29,user1344,user1344@example.com,user1344,user13441,true,Admin; ,[New_York]
da543f76-a23a-4dec-a0f1-b11968aced71,user1345,user1345@example.com,user1345,user13451,true,Manager; ,[Brussels]
05a521f0-9dc2-4df2-abb6-72335313e3ca,user1346,user1346@example.com,user1346,user13461,true,cashier; ,[Brussels]
f969b95b-1e47-457d-bcc4-8e1e1623ccea,user1347,user1347@example.com,user1347,user13471,true,Manager; ,[USA]
f0d12007-3523-4de9-baa8-fd176d2cb3cf,user1348,user1348@example.com,user1348,user13481,true,Admin; ,[New_York]
21ea7541-ea43-436b-9729-74b52ab74837,user1349,user1349@example.com,user1349,user13491,true,cashier; ,[USA]
6ab0c29d-0304-4d4f-8e91-1d2566b36661,user135,user135@example.com,user135,user1351,true,cashier; ,[USA]
e58d8265-968a-4168-8bcb-25893786fc7a,user1350,user1350@example.com,user1350,user13501,true,Manager; ,[Brazil]
63411aab-3b4b-4bd3-a751-600c65c804b2,user1351,user1351@example.com,user1351,user13511,true,Manager; ,[Brazil]
fbcc660a-e1af-4200-99e2-6af94aa20483,user1352,user1352@example.com,user1352,user13521,true,uma_protection; ,[Antwerp]
a099cbfb-6377-408c-bfe3-024e4d018091,user1353,user1353@example.com,user1353,user13531,true,cashier; ,[Antwerp]
94540c11-aa4a-436b-ac36-d1b90bcf375c,user1354,user1354@example.com,user1354,user13541,true,uma_protection; ,[New_York]
711b83c3-7f4c-40cb-b5da-5d5bffb72f21,user1355,user1355@example.com,user1355,user13551,true,Manager; ,[Namur]
9bff8093-cf8c-4ddb-a5ba-d586e627df7f,user1356,user1356@example.com,user1356,user13561,true,cashier; ,[Antwerp]
3ba673b1-2922-4cee-a1ff-795dc3d71351,user1357,user1357@example.com,user1357,user13571,true,cashier; ,[New_York]
0e2b7bdd-a5b6-4a1a-8063-7fd7fd9a9727,user1358,user1358@example.com,user1358,user13581,true,Admin; ,[Namur]
2a7056a5-5e71-4978-b32a-535b0757a08e,user1359,user1359@example.com,user1359,user13591,true,Admin; ,[Paris]
337b8fb8-7eb9-4a0a-bd76-1bb436502350,user136,user136@example.com,user136,user1361,true,branch_manager; ,[Namur]
f27cfd5d-a7ff-4944-895d-394c0837bd1a,user1360,user1360@example.com,user1360,user13601,true,Admin; ,[Brussels]
b87f57c2-e96c-411a-ba5a-9ddc50331d27,user1361,user1361@example.com,user1361,user13611,true,uma_protection; ,[Brazil]
